satisfaction_level,average_montly_hours,Time_spend_company,Prediction,truth
99,240,4,0,0
9,245,4,1,1
70,158,3,0,0
90,232,5,1,1
83,233,3,0,0
71,135,4,0,0
68,146,2,0,0
83,232,2,0,0
25,158,3,0,0
20,237,5,0,0
99,155,3,0,0
89,208,2,0,0
38,148,3,1,1
75,254,5,1,1
80,268,2,1,1
70,233,6,0,0
66,196,3,0,0
80,248,3,0,0
86,267,5,1,1
55,272,4,0,0
64,166,2,0,0
44,148,3,1,1
80,189,2,0,0
74,189,2,0,0
97,164,5,0,0
52,253,3,0,0
61,98,2,0,0
9,275,4,1,1
63,192,3,0,0
10,261,5,1,1
90,226,2,0,0
16,99,5,0,0
52,230,2,0,0
43,136,3,1,1
30,232,3,0,0
86,192,3,0,0
86,268,2,0,0
70,182,3,0,0
97,258,2,0,0
62,155,3,0,0
49,192,7,0,0
18,202,4,0,0
41,128,3,1,1
66,236,3,0,0
68,237,3,0,0
59,136,2,0,0
11,303,4,1,1
75,181,3,0,0
65,131,5,0,0
86,274,3,0,0
21,189,2,0,0
92,207,2,0,0
80,135,2,0,0
76,206,2,0,0
95,251,4,0,0
16,240,2,0,0
91,259,4,0,0
78,161,3,0,0
60,262,3,0,0
85,221,5,1,1
44,148,3,1,1
60,262,2,0,0
44,141,3,1,1
76,195,3,0,0
81,238,6,1,1
67,241,3,0,0
76,254,3,0,0
93,223,3,0,0
87,274,5,1,1
43,140,3,1,1
34,283,2,0,0
19,278,6,0,0
41,160,3,1,1
65,173,3,0,0
11,273,4,1,1
44,156,3,1,1
39,129,3,1,1
83,226,2,0,0
93,243,2,0,0
77,246,6,0,0
50,144,8,0,0
17,179,4,0,0
81,250,4,0,0
73,184,2,0,0
97,238,10,0,0
60,201,3,0,0
89,242,5,1,1
70,225,7,0,0
24,281,7,0,0
66,157,2,0,0
65,196,2,0,0
49,188,3,0,0
77,170,7,0,0
53,249,3,0,0
70,183,2,0,0
36,130,3,1,1
79,139,3,0,1
51,136,3,0,0
75,256,5,1,1
89,231,3,0,0
74,156,4,0,0
72,191,2,0,0
20,199,4,0,0
67,192,4,0,0
17,184,4,0,0
88,162,2,0,0
92,210,2,0,0
51,162,4,0,0
88,142,3,0,0
26,178,6,0,0
45,142,3,1,1
98,142,2,0,0
51,140,3,0,0
45,151,3,1,0
57,140,2,0,0
54,147,3,0,0
74,244,3,0,0
94,176,8,0,0
58,207,7,0,0
78,197,3,0,0
60,138,3,0,0
43,151,3,1,1
87,253,6,1,1
33,274,3,0,0
49,244,3,0,0
77,236,5,1,1
96,162,3,0,0
59,191,3,0,0
9,249,4,1,1
10,256,4,1,1
83,255,7,0,0
79,169,3,0,0
50,237,2,0,0
61,225,4,0,0
59,143,3,0,0
9,289,4,1,1
91,253,5,1,1
42,115,3,0,0
63,215,3,0,0
83,165,3,0,0
64,177,3,0,0
87,258,5,1,1
97,231,3,0,0
58,218,3,0,0
50,162,2,0,0
20,272,5,0,0
100,237,3,0,0
10,306,4,1,1
13,132,4,0,0
84,224,2,0,0
85,153,4,0,0
53,281,6,1,1
76,229,3,0,0
52,210,2,0,0
68,224,2,0,0
87,228,5,1,1
57,262,2,0,0
95,151,4,0,0
78,245,3,0,0
85,205,3,0,0
74,262,5,1,1
10,247,4,1,1
91,139,5,0,0
43,147,3,1,1
37,132,3,1,1
52,185,2,0,0
49,193,3,0,0
81,270,3,0,0
36,132,3,1,1
42,190,4,0,0
82,148,3,0,0
74,135,3,0,0
77,207,5,0,0
84,157,4,0,0
65,171,3,0,0
83,156,3,0,0
86,197,3,0,0
83,197,4,0,0
91,247,5,1,1
97,221,3,0,0
65,201,10,0,0
46,165,3,0,0
65,259,3,0,0
37,128,3,1,1
61,201,2,0,0
44,140,3,1,1
86,186,3,0,0
47,169,6,0,0
69,253,3,0,0
79,254,6,1,1
37,260,3,0,0
93,110,3,0,0
93,253,3,0,0
56,270,3,0,0
73,205,4,0,0
74,264,3,0,0
21,141,4,0,0
10,303,5,1,1
40,156,3,1,1
70,162,8,0,0
88,219,6,1,1
82,247,3,0,0
43,136,3,1,1
88,255,3,0,0
90,211,3,0,0
10,254,5,1,1
70,215,2,0,0
58,223,3,0,0
59,197,7,0,0
47,207,3,0,0
72,138,2,0,0
78,203,2,0,0
63,252,3,0,0
83,149,2,0,0
68,174,2,0,0
61,230,3,0,0
84,236,3,0,0
48,222,2,0,0
73,247,4,0,0
52,134,4,0,0
24,165,5,0,0
48,136,3,0,0
52,218,2,0,0
49,148,2,0,0
91,195,3,0,0
36,155,3,1,0
58,238,3,1,1
76,169,10,0,0
24,231,4,0,0
67,190,2,0,0
81,270,5,1,1
97,185,2,0,0
83,267,6,1,1
73,190,2,0,0
98,133,3,0,0
81,148,3,0,0
40,158,3,1,1
60,226,2,0,0
90,259,6,0,1
10,292,4,1,1
61,245,3,0,0
45,111,5,0,0
23,277,5,0,0
84,139,2,0,0
72,223,3,0,0
43,158,3,1,1
20,224,5,0,0
9,257,4,1,1
90,254,2,0,0
11,264,4,1,1
15,251,5,0,0
39,142,3,1,1
56,137,2,0,0
11,306,4,1,1
86,260,2,0,0
35,137,5,0,0
61,193,2,0,0
59,226,3,0,0
59,209,2,0,0
61,113,3,0,0
65,131,3,0,0
38,138,3,1,1
72,264,3,0,0
52,217,2,0,0
78,155,3,0,0
10,305,4,1,1
49,181,3,0,0
37,149,3,1,1
83,159,2,0,0
89,249,3,0,0
81,221,2,0,0
90,163,3,0,0
64,231,4,0,0
46,108,3,0,0
70,99,4,0,0
65,258,2,0,0
34,158,2,0,0
72,267,5,1,1
95,120,3,0,0
17,239,6,0,0
53,223,10,0,0
67,161,2,0,0
79,222,2,0,0
54,249,3,0,0
70,136,3,0,1
80,199,2,0,0
10,307,4,1,1
10,309,4,1,1
56,143,2,0,0
78,261,3,0,0
10,260,4,1,1
53,267,4,0,0
70,168,3,0,0
10,265,5,1,1
90,264,6,1,1
37,153,3,1,1
100,173,2,0,0
90,256,4,0,0
50,201,5,0,0
79,263,2,0,0
50,165,2,0,0
80,241,2,0,0
92,236,2,0,0
50,150,3,0,0
78,169,2,0,0
75,117,3,0,0
100,106,4,0,0
64,247,2,0,0
10,254,4,1,1
51,243,5,0,1
92,176,3,0,0
65,128,3,0,0
39,155,3,1,1
19,192,4,1,0
48,277,2,0,0
82,271,2,0,0
43,157,3,1,1
62,270,6,0,0
52,104,4,0,0
75,198,3,0,0
24,106,5,0,0
74,175,3,0,0
9,296,4,1,1
67,254,3,0,0
34,141,3,0,0
81,181,2,0,0
40,149,3,1,1
68,218,5,0,0
9,304,4,1,1
44,135,3,1,1
77,164,3,0,0
77,184,3,0,0
84,187,2,0,0
71,173,2,0,0
74,273,3,0,0
48,183,2,0,0
11,306,4,1,1
89,190,3,0,0
72,153,5,1,1
69,128,3,0,0
56,223,3,0,0
84,186,2,0,0
91,176,3,0,0
43,186,2,0,0
62,165,4,0,0
60,219,4,0,0
98,234,3,0,0
88,243,4,0,0
34,136,3,0,0
43,153,3,1,1
56,263,4,0,0
21,118,4,0,0
59,123,2,0,0
35,130,3,0,0
10,247,4,1,1
57,188,5,0,0
73,167,3,0,0
97,149,2,0,0
68,161,3,0,0
97,151,3,0,0
85,236,5,1,1
92,224,2,0,0
43,154,2,0,0
70,158,2,0,0
49,195,3,0,0
68,173,3,0,0
78,139,3,0,0
84,270,3,0,0
33,130,4,0,0
60,214,2,0,0
100,181,2,0,0
57,151,2,0,0
55,192,3,0,0
70,173,2,0,0
11,244,4,1,1
74,166,3,0,0
80,255,5,1,0
21,229,5,0,0
11,264,4,1,1
98,191,2,0,0
10,289,4,1,1
90,152,3,0,0
62,252,4,0,0
60,204,3,0,0
55,178,2,0,0
89,210,2,0,0
55,226,5,0,0
82,257,5,1,1
11,270,4,1,1
11,285,4,1,1
67,206,3,0,0
9,269,4,1,1
73,226,3,0,0
16,218,6,0,0
11,284,4,1,1
49,161,7,0,0
86,256,3,0,0
77,218,2,0,0
31,104,7,0,0
95,240,7,0,0
54,141,2,0,0
74,148,3,0,0
11,310,4,1,1
82,248,5,1,1
97,188,3,0,0
80,139,2,0,0
51,171,2,0,0
56,224,3,0,0
97,198,2,0,0
77,225,3,0,0
84,153,4,0,0
54,219,3,0,0
79,114,3,0,0
61,216,4,0,0
87,219,5,1,1
58,253,2,0,0
50,107,4,0,0
79,208,4,0,0
91,117,5,0,0
38,132,3,1,1
54,170,4,0,0
59,234,3,0,0
89,241,2,0,0
93,200,3,0,0
43,135,3,1,1
90,263,3,0,0
43,158,3,1,1
37,134,3,1,1
97,216,3,0,0
74,213,3,0,0
94,241,2,0,0
45,140,2,0,0
39,158,3,1,1
36,156,3,1,1
62,261,2,0,0
53,248,2,0,0
67,258,3,0,0
97,149,3,0,0
55,151,3,0,0
49,186,2,0,0
64,179,3,0,0
89,190,3,0,0
63,260,2,0,0
63,133,2,0,0
55,214,3,0,0
82,225,5,1,1
49,125,4,0,0
70,208,3,0,0
55,158,3,0,0
52,163,2,0,0
45,155,3,1,1
75,146,8,0,0
36,159,3,1,1
79,235,2,0,0
37,151,3,1,1
32,138,3,0,0
43,157,3,1,1
61,216,3,0,0
18,241,6,0,0
84,105,5,0,0
41,143,3,1,1
38,145,3,1,1
75,136,3,0,0
38,128,3,1,1
53,173,3,0,0
10,246,4,1,1
63,175,4,0,0
68,197,3,0,0
17,241,5,0,0
92,236,3,0,0
43,153,3,1,1
81,247,2,0,0
43,160,3,1,1
57,145,3,0,0
90,245,2,0,0
99,140,3,0,0
67,269,2,0,0
86,171,2,0,0
19,156,6,0,0
42,128,3,1,1
83,249,2,0,0
41,136,3,1,1
87,212,3,0,0
82,164,3,0,0
97,154,8,0,0
95,234,3,0,0
48,142,4,0,0
10,284,4,1,1
89,253,5,1,1
70,179,2,0,0
45,149,3,1,1
68,198,5,0,1
10,265,4,1,1
79,158,3,0,0
11,269,5,1,1
54,197,3,0,0
45,136,3,1,1
90,201,2,0,0
52,234,3,0,0
45,148,3,1,1
49,264,2,0,0
97,267,4,0,0
37,157,3,1,1
79,192,3,0,0
71,188,6,0,0
92,174,3,0,0
69,164,10,0,0
46,135,2,0,0
70,232,3,0,0
99,195,3,0,0
38,150,3,1,1
96,233,3,0,0
81,235,5,1,1
82,182,3,0,0
61,136,3,0,0
79,257,6,1,1
52,233,3,0,0
10,286,4,1,1
80,252,6,1,0
38,140,3,1,1
79,240,5,1,1
83,269,5,1,1
82,203,3,0,0
10,301,4,1,1
34,175,4,0,0
61,153,3,0,0
64,200,3,0,0
51,247,2,0,0
39,147,3,1,1
83,150,3,0,0
81,167,4,0,0
73,171,3,0,0
94,229,3,0,0
59,271,2,0,0
23,204,4,0,1
50,220,3,0,0
95,247,2,0,0
81,195,2,0,0
9,271,4,1,1
49,238,4,0,0
65,142,2,0,0
43,141,3,1,1
77,187,6,0,0
12,166,3,0,0
91,235,4,0,0
65,101,3,0,0
86,213,3,0,0
91,139,3,0,0
66,139,10,0,0
77,134,3,0,0
57,100,4,0,0
40,138,3,1,1
34,141,2,1,1
94,211,3,0,0
78,194,2,0,0
51,137,3,0,0
61,140,3,0,0
71,253,3,0,0
93,237,4,0,0
63,201,3,0,0
91,145,3,0,0
39,159,3,1,1
67,133,2,0,0
97,257,2,0,0
74,135,4,0,0
59,196,3,0,0
36,132,3,1,1
12,230,4,0,0
40,127,5,0,0
71,251,3,0,0
64,140,4,0,0
37,159,3,1,1
37,134,3,1,1
31,133,5,1,1
94,197,3,0,0
69,267,2,0,0
82,225,2,0,0
51,176,3,0,0
74,232,3,0,0
57,102,6,0,0
62,153,3,0,0
99,235,3,0,0
11,305,4,1,1
82,160,3,0,0
38,140,3,1,1
14,260,6,0,0
84,172,2,0,0
83,218,3,0,0
94,171,3,0,0
78,111,6,0,0
90,274,2,0,0
87,255,5,1,1
42,146,3,1,0
52,148,3,0,0
48,199,2,1,0
22,262,4,0,0
11,278,4,1,1
9,255,4,1,1
36,147,3,1,1
62,268,6,0,0
65,170,5,0,0
36,206,4,0,0
92,258,3,0,0
69,174,2,0,0
57,224,10,0,0
95,229,3,0,0
93,222,2,0,0
85,208,4,0,0
85,267,3,0,0
36,156,3,1,1
92,145,3,0,0
24,195,5,0,0
36,187,3,0,0
24,213,4,0,0
59,138,2,0,0
58,251,3,0,0
85,150,2,0,0
30,129,2,0,0
11,256,4,1,1
81,258,3,0,0
78,207,2,0,0
74,228,5,1,1
21,169,4,0,0
77,134,3,0,0
83,179,2,0,0
42,149,3,1,1
54,266,2,0,0
35,244,3,0,0
11,308,4,1,1
89,167,2,0,0
9,310,4,1,1
68,199,3,0,0
44,124,3,0,0
62,252,4,0,0
66,179,3,0,0
70,189,3,0,0
64,266,3,0,0
97,270,4,0,0
37,134,3,1,0
61,275,2,0,0
64,196,3,0,0
80,212,3,0,0
88,208,7,0,0
39,151,3,1,1
58,271,3,0,0
91,168,3,0,0
73,148,3,0,0
39,131,3,1,1
87,228,5,1,1
66,187,2,0,0
94,273,3,0,0
77,165,2,0,0
67,254,2,0,0
76,263,5,1,1
44,146,3,1,1
82,238,3,0,0
89,152,3,0,0
48,270,4,1,1
64,207,2,0,0
74,137,3,0,0
70,246,2,0,0
99,162,4,0,0
37,131,3,1,1
11,285,4,1,1
9,259,4,1,1
83,275,5,1,1
73,222,3,0,0
59,149,3,0,0
51,134,3,0,1
89,210,3,0,0
61,99,2,0,0
91,174,3,0,0
10,303,4,1,1
81,270,10,0,0
41,143,3,1,1
76,278,2,0,0
54,175,3,0,0
62,165,3,0,0
53,205,2,0,0
53,180,3,0,0
29,152,3,0,0
67,140,2,0,0
83,267,6,1,1
27,301,3,1,1
72,286,6,0,0
52,151,3,0,0
46,157,3,1,1
74,249,5,1,1
92,236,3,0,0
64,143,6,0,0
60,140,5,0,0
54,157,3,0,0
38,189,5,0,0
69,167,3,0,0
71,163,3,0,0
21,189,2,0,0
28,260,2,0,0
89,181,5,1,1
63,179,3,0,0
10,265,4,1,1
79,218,5,1,1
74,172,3,0,0
57,230,2,0,0
45,134,3,1,1
75,237,3,0,0
80,228,3,0,0
98,165,2,0,0
90,139,3,0,0
58,139,4,0,0
57,255,3,0,0
69,257,3,0,0
45,156,7,0,0
84,178,2,0,0
46,154,3,1,1
92,170,3,0,0
96,175,3,0,0
11,310,4,1,1
95,142,2,0,0
74,157,4,0,0
18,248,3,0,0
57,248,4,0,0
91,273,4,0,0
64,167,2,0,0
52,174,3,0,0
72,143,6,0,0
62,163,3,0,0
80,218,3,0,0
42,174,5,0,0
57,263,2,0,0
76,239,5,1,1
10,253,4,1,1
92,178,3,0,0
47,191,3,0,0
50,186,3,0,0
64,145,3,0,0
35,227,2,0,0
87,266,2,0,0
59,176,2,0,0
40,155,3,1,1
90,279,6,0,0
56,191,2,0,0
79,152,3,0,0
65,128,5,0,0
71,268,4,0,0
66,177,7,0,0
65,229,4,0,0
65,151,3,0,0
12,278,4,1,1
40,143,3,1,1
98,152,2,0,0
52,174,3,0,0
99,167,2,0,0
62,271,3,0,0
26,152,4,0,0
36,140,3,1,1
10,265,4,1,1
84,118,3,0,0
99,232,3,0,0
91,188,3,0,0
76,122,5,0,0
66,191,2,0,0
66,202,6,0,0
38,146,3,1,1
51,130,4,0,0
48,103,4,0,0
61,160,2,0,0
69,133,3,0,0
69,233,2,0,0
46,161,3,1,1
44,132,3,1,0
85,248,5,1,1
94,111,4,0,0
69,269,6,0,0
78,239,6,1,1
30,99,2,0,0
10,256,4,1,1
83,149,3,0,0
59,159,3,0,0
69,226,4,0,0
91,97,4,0,0
93,196,2,0,0
42,143,3,1,1
87,138,3,0,0
50,252,2,0,0
92,196,2,0,0
36,157,3,1,1
50,172,2,0,0
64,147,7,0,0
84,236,3,0,0
87,246,2,0,0
50,259,2,0,0
77,259,6,1,1
81,236,3,0,0
87,252,5,1,1
99,190,4,0,0
70,191,3,0,0
9,294,4,1,1
48,208,3,0,0
63,214,2,0,0
83,226,3,0,0
44,127,3,1,1
10,295,4,1,1
91,226,3,0,0
67,265,3,0,0
63,208,2,0,0
76,173,3,0,0
47,111,4,0,0
59,189,2,0,0
54,217,3,0,0
58,131,2,0,0
14,253,5,0,0
98,209,6,0,0
60,222,2,0,0
71,227,2,0,0
97,219,3,0,0
10,270,4,1,1
71,255,3,0,0
59,261,2,0,0
10,310,4,1,1
9,293,5,1,1
91,211,3,0,0
82,210,2,0,0
81,201,3,0,0
39,146,3,1,1
73,223,3,0,0
10,264,4,1,1
47,263,5,0,0
85,247,6,1,1
66,157,3,0,0
76,227,5,1,1
79,191,6,0,0
50,245,4,0,0
82,160,3,0,0
20,218,5,0,0
69,200,2,0,0
70,263,3,0,0
65,233,3,0,0
85,188,4,0,0
43,127,3,1,1
34,266,6,0,0
40,147,3,1,1
72,216,10,0,0
59,200,3,0,0
11,306,4,1,1
87,154,3,0,0
87,259,3,0,0
96,157,3,0,0
77,164,2,0,0
81,274,3,0,0
85,186,7,0,0
39,100,8,0,0
90,258,2,0,0
92,191,3,0,0
74,224,2,0,0
84,222,6,1,1
73,178,2,0,0
55,239,4,0,0
35,275,4,0,0
77,184,3,0,0
27,217,6,0,0
19,196,5,0,0
97,195,2,0,0
76,227,5,1,1
37,159,2,0,0
63,210,3,0,0
63,174,2,0,0
38,154,4,0,1
11,280,4,1,1
55,260,3,0,0
11,282,4,1,1
26,242,6,0,0
89,174,2,0,0
89,196,3,0,0
38,151,3,1,1
89,261,4,0,0
63,265,3,0,0
42,146,3,1,1
83,258,5,1,1
37,186,2,0,0
87,304,5,1,1
76,190,3,0,0
86,151,2,0,0
85,232,5,0,0
43,147,3,1,1
45,111,5,0,0
77,233,2,0,0
60,157,4,0,0
37,197,3,0,0
74,273,3,0,0
65,117,10,0,0
88,141,2,0,0
56,272,2,0,0
88,208,7,0,0
82,213,2,0,0
34,287,5,0,0
96,271,2,0,0
61,261,4,0,0
88,263,3,0,0
41,154,3,1,1
85,202,3,0,0
97,223,2,0,0
56,214,2,0,0
40,165,2,0,0
50,264,8,0,0
91,144,3,0,0
93,145,3,0,0
64,246,2,0,0
69,113,4,0,0
78,149,4,0,0
52,141,5,0,0
90,221,6,1,1
77,269,3,0,0
53,172,5,0,0
82,161,3,0,0
91,172,3,0,0
71,271,2,0,0
67,222,3,0,0
69,261,4,0,0
86,208,2,0,0
56,274,3,0,0
50,270,3,0,0
93,233,3,0,0
57,212,8,0,0
11,284,4,1,1
23,274,5,0,0
68,133,3,0,0
78,159,3,0,0
19,167,5,0,0
73,132,2,0,0
69,264,3,0,0
91,116,5,0,0
20,225,5,0,0
77,152,3,0,0
88,231,3,0,0
52,171,2,0,0
24,203,5,0,0
82,266,3,0,0
54,259,2,0,0
51,267,3,0,0
21,163,6,0,0
96,247,3,0,0
62,183,4,0,0
87,202,3,0,0
83,224,5,1,1
73,262,5,1,1
73,243,2,0,0
48,219,6,1,1
84,262,2,0,0
64,211,2,0,0
59,169,3,0,0
74,157,2,0,0
52,247,4,0,0
38,144,3,1,1
42,143,3,1,1
72,198,2,0,0
72,257,6,1,0
49,263,3,0,0
96,170,3,0,0
97,144,3,0,0
93,141,2,0,0
82,232,3,0,0
57,141,3,0,0
75,284,6,0,0
34,155,10,0,0
17,218,4,0,0
68,187,4,0,0
60,209,2,0,0
67,265,4,0,0
96,231,6,0,0
84,211,3,0,0
38,134,3,1,1
66,216,3,0,0
64,253,10,0,0
76,141,2,0,0
70,207,2,0,0
43,157,3,1,1
74,154,2,0,0
71,180,3,0,0
100,191,4,0,0
55,193,2,0,0
44,136,3,1,0
97,250,6,0,0
97,257,4,0,0
97,201,2,0,0
76,157,3,0,0
43,129,3,1,1
16,165,3,0,0
83,248,3,0,0
55,257,3,0,0
86,238,5,1,0
86,134,2,0,0
28,191,3,0,0
86,208,3,0,0
41,132,3,1,1
85,256,7,0,0
99,185,5,0,0
64,265,4,0,0
99,263,3,0,0
81,198,4,0,0
22,131,5,0,0
74,259,5,1,1
56,274,4,0,0
