satisfaction_level,number_project,Time_Spend_Company,left
37.00,157.00,3.00,1.00
79.00,192.00,3.00,0.00
71.00,188.00,6.00,0.00
92.00,174.00,3.00,0.00
69.00,164.00,10.00,0.00
46.00,135.00,2.00,0.00
70.00,232.00,3.00,0.00
99.00,195.00,3.00,0.00
38.00,150.00,3.00,1.00
96.00,233.00,3.00,0.00
81.00,235.00,5.00,1.00
82.00,182.00,3.00,0.00
61.00,136.00,3.00,0.00
79.00,257.00,6.00,1.00
52.00,233.00,3.00,0.00
10.00,286.00,4.00,1.00
80.00,252.00,6.00,1.00
38.00,140.00,3.00,1.00
79.00,240.00,5.00,1.00
83.00,269.00,5.00,1.00
82.00,203.00,3.00,0.00
10.00,301.00,4.00,1.00
34.00,175.00,4.00,0.00
61.00,153.00,3.00,0.00
64.00,200.00,3.00,0.00
51.00,247.00,2.00,0.00
39.00,147.00,3.00,1.00
83.00,150.00,3.00,0.00
81.00,167.00,4.00,0.00
73.00,171.00,3.00,0.00
94.00,229.00,3.00,0.00
59.00,271.00,2.00,0.00
23.00,204.00,4.00,0.00
50.00,220.00,3.00,0.00
95.00,247.00,2.00,0.00
81.00,195.00,2.00,0.00
9.00,271.00,4.00,1.00
49.00,238.00,4.00,0.00
65.00,142.00,2.00,0.00
43.00,141.00,3.00,1.00
77.00,187.00,6.00,0.00
12.00,166.00,3.00,0.00
91.00,235.00,4.00,0.00
65.00,101.00,3.00,0.00
86.00,213.00,3.00,0.00
91.00,139.00,3.00,0.00
66.00,139.00,10.00,0.00
77.00,134.00,3.00,0.00
57.00,100.00,4.00,0.00
40.00,138.00,3.00,1.00
34.00,141.00,2.00,1.00
94.00,211.00,3.00,0.00
78.00,194.00,2.00,0.00
51.00,137.00,3.00,0.00
61.00,140.00,3.00,0.00
71.00,253.00,3.00,0.00
93.00,237.00,4.00,0.00
63.00,201.00,3.00,0.00
91.00,145.00,3.00,0.00
39.00,159.00,3.00,1.00
67.00,133.00,2.00,0.00
97.00,257.00,2.00,0.00
74.00,135.00,4.00,0.00
59.00,196.00,3.00,0.00
36.00,132.00,3.00,1.00
12.00,230.00,4.00,0.00
40.00,127.00,5.00,0.00
71.00,251.00,3.00,0.00
64.00,140.00,4.00,0.00
37.00,159.00,3.00,1.00
37.00,134.00,3.00,1.00
31.00,133.00,5.00,1.00
94.00,197.00,3.00,0.00
69.00,267.00,2.00,0.00
82.00,225.00,2.00,0.00
51.00,176.00,3.00,0.00
74.00,232.00,3.00,0.00
57.00,102.00,6.00,0.00
62.00,153.00,3.00,0.00
99.00,235.00,3.00,0.00
11.00,305.00,4.00,1.00
82.00,160.00,3.00,0.00
38.00,140.00,3.00,1.00
14.00,260.00,6.00,0.00
84.00,172.00,2.00,0.00
83.00,218.00,3.00,0.00
94.00,171.00,3.00,0.00
78.00,111.00,6.00,0.00
90.00,274.00,2.00,0.00
87.00,255.00,5.00,1.00
42.00,146.00,3.00,1.00
52.00,148.00,3.00,0.00
48.00,199.00,2.00,1.00
22.00,262.00,4.00,0.00
11.00,278.00,4.00,1.00
9.00,255.00,4.00,1.00
36.00,147.00,3.00,1.00
62.00,268.00,6.00,0.00
65.00,170.00,5.00,0.00
36.00,206.00,4.00,0.00
92.00,258.00,3.00,0.00
69.00,174.00,2.00,0.00
57.00,224.00,10.00,0.00
95.00,229.00,3.00,0.00
93.00,222.00,2.00,0.00
85.00,208.00,4.00,0.00
85.00,267.00,3.00,0.00
36.00,156.00,3.00,1.00
92.00,145.00,3.00,0.00
24.00,195.00,5.00,0.00
36.00,187.00,3.00,0.00
24.00,213.00,4.00,0.00
59.00,138.00,2.00,0.00
58.00,251.00,3.00,0.00
85.00,150.00,2.00,0.00
30.00,129.00,2.00,0.00
11.00,256.00,4.00,1.00
81.00,258.00,3.00,0.00
78.00,207.00,2.00,0.00
74.00,228.00,5.00,1.00
21.00,169.00,4.00,0.00
77.00,134.00,3.00,0.00
83.00,179.00,2.00,0.00
42.00,149.00,3.00,1.00
54.00,266.00,2.00,0.00
35.00,244.00,3.00,0.00
11.00,308.00,4.00,1.00
89.00,167.00,2.00,0.00
9.00,310.00,4.00,1.00
68.00,199.00,3.00,0.00
44.00,124.00,3.00,0.00
62.00,252.00,4.00,0.00
66.00,179.00,3.00,0.00
70.00,189.00,3.00,0.00
64.00,266.00,3.00,0.00
97.00,270.00,4.00,0.00
37.00,134.00,3.00,1.00
61.00,275.00,2.00,0.00
64.00,196.00,3.00,0.00
80.00,212.00,3.00,1.00
88.00,208.00,7.00,0.00
39.00,151.00,3.00,1.00
58.00,271.00,3.00,0.00
91.00,168.00,3.00,0.00
73.00,148.00,3.00,0.00
39.00,131.00,3.00,1.00
87.00,228.00,5.00,1.00
66.00,187.00,2.00,0.00
94.00,273.00,3.00,0.00
77.00,165.00,2.00,0.00
67.00,254.00,2.00,0.00
76.00,263.00,5.00,1.00
44.00,146.00,3.00,1.00
82.00,238.00,3.00,0.00
89.00,152.00,3.00,0.00
48.00,270.00,4.00,1.00
64.00,207.00,2.00,0.00
74.00,137.00,3.00,1.00
70.00,246.00,2.00,0.00
99.00,162.00,4.00,0.00
37.00,131.00,3.00,1.00
11.00,285.00,4.00,1.00
9.00,259.00,4.00,1.00
83.00,275.00,5.00,1.00
73.00,222.00,3.00,0.00
59.00,149.00,3.00,0.00
51.00,134.00,3.00,0.00
89.00,210.00,3.00,0.00
61.00,99.00,2.00,0.00
91.00,174.00,3.00,0.00
10.00,303.00,4.00,1.00
81.00,270.00,10.00,0.00
41.00,143.00,3.00,1.00
76.00,278.00,2.00,0.00
54.00,175.00,3.00,0.00
62.00,165.00,3.00,0.00
53.00,205.00,2.00,0.00
53.00,180.00,3.00,0.00
29.00,152.00,3.00,0.00
67.00,140.00,2.00,0.00
83.00,267.00,6.00,1.00
27.00,301.00,3.00,1.00
72.00,286.00,6.00,0.00
52.00,151.00,3.00,0.00
46.00,157.00,3.00,1.00
74.00,249.00,5.00,1.00
92.00,236.00,3.00,0.00
64.00,143.00,6.00,0.00
60.00,140.00,5.00,0.00
54.00,157.00,3.00,0.00
38.00,189.00,5.00,0.00
69.00,167.00,3.00,0.00
71.00,163.00,3.00,0.00
21.00,189.00,2.00,0.00
28.00,260.00,2.00,0.00
89.00,181.00,5.00,1.00
63.00,179.00,3.00,0.00
10.00,265.00,4.00,1.00
79.00,218.00,5.00,1.00
74.00,172.00,3.00,0.00
57.00,230.00,2.00,0.00
45.00,134.00,3.00,1.00
75.00,237.00,3.00,0.00
80.00,228.00,3.00,0.00
98.00,165.00,2.00,0.00
90.00,139.00,3.00,0.00
58.00,139.00,4.00,0.00
57.00,255.00,3.00,0.00
69.00,257.00,3.00,0.00
45.00,156.00,7.00,0.00
84.00,178.00,2.00,0.00
46.00,154.00,3.00,1.00
92.00,170.00,3.00,0.00
96.00,175.00,3.00,0.00
11.00,310.00,4.00,1.00
95.00,142.00,2.00,0.00
74.00,157.00,4.00,0.00
18.00,248.00,3.00,0.00
57.00,248.00,4.00,0.00
91.00,273.00,4.00,0.00
64.00,167.00,2.00,0.00
52.00,174.00,3.00,0.00
72.00,143.00,6.00,0.00
62.00,163.00,3.00,0.00
80.00,218.00,3.00,0.00
42.00,174.00,5.00,0.00
57.00,263.00,2.00,0.00
76.00,239.00,5.00,1.00
10.00,253.00,4.00,1.00
92.00,178.00,3.00,0.00
47.00,191.00,3.00,0.00
50.00,186.00,3.00,0.00
64.00,145.00,3.00,0.00
35.00,227.00,2.00,0.00
87.00,266.00,2.00,0.00
59.00,176.00,2.00,0.00
40.00,155.00,3.00,1.00
90.00,279.00,6.00,0.00
56.00,191.00,2.00,0.00
79.00,152.00,3.00,0.00
65.00,128.00,5.00,0.00
71.00,268.00,4.00,0.00
66.00,177.00,7.00,0.00
65.00,229.00,4.00,0.00
65.00,151.00,3.00,0.00
12.00,278.00,4.00,1.00
40.00,143.00,3.00,1.00
98.00,152.00,2.00,0.00
52.00,174.00,3.00,0.00
99.00,167.00,2.00,0.00
62.00,271.00,3.00,0.00
26.00,152.00,4.00,0.00
36.00,140.00,3.00,1.00
10.00,265.00,4.00,1.00
84.00,118.00,3.00,0.00
99.00,232.00,3.00,0.00
91.00,188.00,3.00,0.00
76.00,122.00,5.00,0.00
66.00,191.00,2.00,0.00
66.00,202.00,6.00,0.00
38.00,146.00,3.00,1.00
51.00,130.00,4.00,0.00
48.00,103.00,4.00,0.00
61.00,160.00,2.00,0.00
69.00,133.00,3.00,0.00
69.00,233.00,2.00,0.00
46.00,161.00,3.00,1.00
44.00,132.00,3.00,1.00
85.00,248.00,5.00,1.00
94.00,111.00,4.00,0.00
69.00,269.00,6.00,0.00
78.00,239.00,6.00,1.00
30.00,99.00,2.00,0.00
10.00,256.00,4.00,1.00
83.00,149.00,3.00,0.00
59.00,159.00,3.00,0.00
69.00,226.00,4.00,0.00
91.00,97.00,4.00,0.00
93.00,196.00,2.00,0.00
42.00,143.00,3.00,1.00
87.00,138.00,3.00,0.00
50.00,252.00,2.00,0.00
92.00,196.00,2.00,0.00
36.00,157.00,3.00,1.00
50.00,172.00,2.00,0.00
64.00,147.00,7.00,0.00
84.00,236.00,3.00,0.00
87.00,246.00,2.00,0.00
50.00,259.00,2.00,0.00
77.00,259.00,6.00,1.00
81.00,236.00,3.00,0.00
87.00,252.00,5.00,0.00
99.00,190.00,4.00,0.00
70.00,191.00,3.00,0.00
9.00,294.00,4.00,1.00
48.00,208.00,3.00,0.00
63.00,214.00,2.00,0.00
83.00,226.00,3.00,0.00
44.00,127.00,3.00,1.00
10.00,295.00,4.00,1.00
91.00,226.00,3.00,0.00
67.00,265.00,3.00,0.00
63.00,208.00,2.00,0.00
76.00,173.00,3.00,0.00
47.00,111.00,4.00,0.00
59.00,189.00,2.00,0.00
54.00,217.00,3.00,0.00
58.00,131.00,2.00,0.00
14.00,253.00,5.00,0.00
98.00,209.00,6.00,0.00
60.00,222.00,2.00,0.00
71.00,227.00,2.00,0.00
97.00,219.00,3.00,0.00
10.00,270.00,4.00,1.00
71.00,255.00,3.00,0.00
59.00,261.00,2.00,0.00
10.00,310.00,4.00,1.00
9.00,293.00,5.00,1.00
91.00,211.00,3.00,0.00
82.00,210.00,2.00,0.00
81.00,201.00,3.00,0.00
39.00,146.00,3.00,1.00
73.00,223.00,3.00,0.00
10.00,264.00,4.00,1.00
47.00,263.00,5.00,0.00
85.00,247.00,6.00,1.00
66.00,157.00,3.00,0.00
76.00,227.00,5.00,1.00
79.00,191.00,6.00,0.00
50.00,245.00,4.00,0.00
82.00,160.00,3.00,0.00
20.00,218.00,5.00,0.00
69.00,200.00,2.00,0.00
70.00,263.00,3.00,0.00
65.00,233.00,3.00,0.00
85.00,188.00,4.00,0.00
43.00,127.00,3.00,1.00
34.00,266.00,6.00,0.00
40.00,147.00,3.00,1.00
72.00,216.00,10.00,0.00
59.00,200.00,3.00,0.00
11.00,306.00,4.00,1.00
87.00,154.00,3.00,0.00
87.00,259.00,3.00,0.00
96.00,157.00,3.00,0.00
77.00,164.00,2.00,0.00
81.00,274.00,3.00,0.00
85.00,186.00,7.00,0.00
39.00,100.00,8.00,0.00
90.00,258.00,2.00,0.00
92.00,191.00,3.00,0.00
74.00,224.00,2.00,0.00
84.00,222.00,6.00,1.00
73.00,178.00,2.00,0.00
55.00,239.00,4.00,0.00
35.00,275.00,4.00,1.00
77.00,184.00,3.00,0.00
27.00,217.00,6.00,0.00
19.00,196.00,5.00,0.00
97.00,195.00,2.00,0.00
76.00,227.00,5.00,1.00
37.00,159.00,2.00,0.00
63.00,210.00,3.00,0.00
63.00,174.00,2.00,0.00
38.00,154.00,4.00,1.00
11.00,280.00,4.00,1.00
55.00,260.00,3.00,0.00
11.00,282.00,4.00,1.00
26.00,242.00,6.00,0.00
89.00,174.00,2.00,0.00
89.00,196.00,3.00,0.00
38.00,151.00,3.00,1.00
89.00,261.00,4.00,0.00
63.00,265.00,3.00,0.00
42.00,146.00,3.00,1.00
83.00,258.00,5.00,1.00
37.00,186.00,2.00,0.00
87.00,304.00,5.00,1.00
76.00,190.00,3.00,0.00
86.00,151.00,2.00,0.00
85.00,232.00,5.00,0.00
43.00,147.00,3.00,1.00
45.00,111.00,5.00,0.00
77.00,233.00,2.00,0.00
60.00,157.00,4.00,0.00
37.00,197.00,3.00,0.00
74.00,273.00,3.00,0.00
65.00,117.00,10.00,0.00
88.00,141.00,2.00,0.00
56.00,272.00,2.00,0.00
88.00,208.00,7.00,0.00
82.00,213.00,2.00,0.00
34.00,287.00,5.00,1.00
96.00,271.00,2.00,0.00
61.00,261.00,4.00,0.00
88.00,263.00,3.00,0.00
41.00,154.00,3.00,1.00
85.00,202.00,3.00,0.00
97.00,223.00,2.00,0.00
56.00,214.00,2.00,0.00
40.00,165.00,2.00,0.00
50.00,264.00,8.00,0.00
91.00,144.00,3.00,0.00
93.00,145.00,3.00,0.00
64.00,246.00,2.00,0.00
69.00,113.00,4.00,0.00
78.00,149.00,4.00,0.00
52.00,141.00,5.00,0.00
90.00,221.00,6.00,1.00
77.00,269.00,3.00,0.00
53.00,172.00,5.00,0.00
82.00,161.00,3.00,0.00
91.00,172.00,3.00,0.00
71.00,271.00,2.00,0.00
67.00,222.00,3.00,0.00
69.00,261.00,4.00,0.00
86.00,208.00,2.00,0.00
56.00,274.00,3.00,0.00
50.00,270.00,3.00,0.00
93.00,233.00,3.00,0.00
57.00,212.00,8.00,0.00
11.00,284.00,4.00,1.00
23.00,274.00,5.00,0.00
68.00,133.00,3.00,0.00
78.00,159.00,3.00,0.00
19.00,167.00,5.00,0.00
73.00,132.00,2.00,0.00
69.00,264.00,3.00,0.00
91.00,116.00,5.00,0.00
20.00,225.00,5.00,0.00
77.00,152.00,3.00,0.00
88.00,231.00,3.00,0.00
52.00,171.00,2.00,0.00
24.00,203.00,5.00,0.00
82.00,266.00,3.00,0.00
54.00,259.00,2.00,0.00
51.00,267.00,3.00,0.00
21.00,163.00,6.00,0.00
96.00,247.00,3.00,0.00
62.00,183.00,4.00,0.00
87.00,202.00,3.00,0.00
83.00,224.00,5.00,1.00
73.00,262.00,5.00,1.00
73.00,243.00,2.00,0.00
48.00,219.00,6.00,1.00
84.00,262.00,2.00,0.00
64.00,211.00,2.00,0.00
59.00,169.00,3.00,0.00
74.00,157.00,2.00,0.00
52.00,247.00,4.00,0.00
38.00,144.00,3.00,1.00
42.00,143.00,3.00,1.00
72.00,198.00,2.00,0.00
72.00,257.00,6.00,1.00
49.00,263.00,3.00,0.00
96.00,170.00,3.00,0.00
97.00,144.00,3.00,0.00
93.00,141.00,2.00,0.00
82.00,232.00,3.00,0.00
57.00,141.00,3.00,0.00
75.00,284.00,6.00,0.00
34.00,155.00,10.00,0.00
17.00,218.00,4.00,0.00
68.00,187.00,4.00,0.00
60.00,209.00,2.00,0.00
67.00,265.00,4.00,0.00
96.00,231.00,6.00,0.00
84.00,211.00,3.00,0.00
38.00,134.00,3.00,1.00
66.00,216.00,3.00,0.00
64.00,253.00,10.00,0.00
76.00,141.00,2.00,0.00
70.00,207.00,2.00,0.00
43.00,157.00,3.00,1.00
74.00,154.00,2.00,0.00
71.00,180.00,3.00,0.00
100.00,191.00,4.00,0.00
55.00,193.00,2.00,0.00
44.00,136.00,3.00,1.00
97.00,250.00,6.00,0.00
97.00,257.00,4.00,0.00
97.00,201.00,2.00,0.00
76.00,157.00,3.00,0.00
43.00,129.00,3.00,1.00
16.00,165.00,3.00,0.00
83.00,248.00,3.00,0.00
55.00,257.00,3.00,0.00
86.00,238.00,5.00,1.00
86.00,134.00,2.00,0.00
28.00,191.00,3.00,0.00
86.00,208.00,3.00,0.00
41.00,132.00,3.00,1.00
85.00,256.00,7.00,0.00
99.00,185.00,5.00,0.00
64.00,265.00,4.00,0.00
99.00,263.00,3.00,0.00
81.00,198.00,4.00,0.00
22.00,131.00,5.00,0.00
74.00,259.00,5.00,1.00
56.00,274.00,4.00,0.00
98.00,260.00,3.00,0.00
97.00,167.00,3.00,0.00
11.00,255.00,4.00,1.00
51.00,233.00,4.00,0.00
72.00,172.00,3.00,0.00
60.00,137.00,5.00,0.00
44.00,199.00,2.00,0.00
18.00,160.00,5.00,0.00
33.00,216.00,3.00,0.00
77.00,202.00,3.00,0.00
76.00,246.00,5.00,1.00
59.00,264.00,3.00,0.00
10.00,278.00,4.00,1.00
100.00,165.00,2.00,0.00
52.00,210.00,3.00,0.00
80.00,260.00,5.00,1.00
75.00,229.00,2.00,0.00
37.00,149.00,3.00,1.00
89.00,241.00,2.00,0.00
90.00,158.00,7.00,0.00
76.00,156.00,3.00,0.00
11.00,292.00,4.00,1.00
36.00,156.00,3.00,1.00
89.00,208.00,3.00,0.00
15.00,201.00,6.00,0.00
27.00,278.00,3.00,1.00
85.00,179.00,3.00,0.00
37.00,160.00,3.00,1.00
92.00,220.00,2.00,0.00
88.00,275.00,3.00,0.00
86.00,258.00,3.00,0.00
73.00,163.00,3.00,0.00
76.00,227.00,5.00,1.00
77.00,225.00,4.00,0.00
77.00,263.00,6.00,1.00
42.00,159.00,3.00,1.00
43.00,169.00,5.00,0.00
82.00,250.00,3.00,0.00
11.00,260.00,5.00,1.00
51.00,203.00,3.00,0.00
76.00,234.00,3.00,0.00
93.00,272.00,3.00,0.00
11.00,296.00,4.00,1.00
70.00,157.00,3.00,0.00
57.00,236.00,3.00,0.00
99.00,193.00,3.00,0.00
71.00,198.00,2.00,0.00
74.00,216.00,3.00,0.00
52.00,134.00,3.00,0.00
67.00,177.00,3.00,0.00
72.00,270.00,4.00,0.00
16.00,229.00,6.00,0.00
99.00,163.00,2.00,0.00
78.00,159.00,3.00,0.00
58.00,210.00,3.00,0.00
56.00,145.00,2.00,0.00
43.00,131.00,3.00,1.00
89.00,179.00,8.00,0.00
99.00,210.00,2.00,0.00
68.00,148.00,3.00,0.00
91.00,235.00,5.00,1.00
88.00,224.00,2.00,0.00
55.00,191.00,3.00,0.00
46.00,144.00,3.00,1.00
100.00,171.00,5.00,0.00
65.00,226.00,2.00,0.00
41.00,151.00,3.00,1.00
22.00,166.00,6.00,0.00
43.00,149.00,3.00,1.00
90.00,231.00,3.00,0.00
58.00,113.00,3.00,0.00
36.00,148.00,3.00,1.00
65.00,171.00,4.00,0.00
74.00,150.00,2.00,0.00
83.00,257.00,2.00,0.00
100.00,168.00,3.00,0.00
97.00,208.00,2.00,0.00
97.00,118.00,2.00,0.00
14.00,207.00,5.00,0.00
53.00,180.00,3.00,0.00
82.00,232.00,3.00,0.00
77.00,237.00,5.00,1.00
83.00,257.00,5.00,1.00
40.00,128.00,3.00,1.00
16.00,203.00,3.00,0.00
46.00,152.00,3.00,1.00
42.00,137.00,3.00,1.00
75.00,216.00,6.00,1.00
95.00,225.00,3.00,0.00
83.00,136.00,3.00,0.00
12.00,194.00,4.00,0.00
15.00,144.00,7.00,0.00
94.00,150.00,2.00,0.00
45.00,134.00,3.00,1.00
80.00,194.00,3.00,0.00
78.00,139.00,3.00,0.00
57.00,268.00,3.00,0.00
84.00,204.00,3.00,0.00
9.00,269.00,4.00,1.00
45.00,151.00,3.00,1.00
15.00,199.00,2.00,0.00
11.00,308.00,5.00,1.00
84.00,263.00,3.00,0.00
41.00,128.00,3.00,1.00
89.00,165.00,5.00,1.00
66.00,105.00,4.00,0.00
90.00,260.00,5.00,1.00
75.00,204.00,2.00,0.00
86.00,223.00,5.00,1.00
43.00,152.00,3.00,1.00
90.00,268.00,3.00,0.00
11.00,254.00,4.00,1.00
81.00,228.00,3.00,0.00
66.00,160.00,2.00,0.00
80.00,134.00,4.00,0.00
42.00,147.00,3.00,1.00
63.00,141.00,3.00,0.00
9.00,276.00,4.00,1.00
68.00,213.00,5.00,0.00
64.00,214.00,3.00,0.00
78.00,150.00,3.00,0.00
85.00,255.00,4.00,0.00
59.00,129.00,2.00,0.00
98.00,219.00,4.00,0.00
33.00,198.00,4.00,0.00
24.00,281.00,7.00,0.00
81.00,270.00,5.00,1.00
54.00,205.00,5.00,0.00
62.00,133.00,3.00,0.00
55.00,237.00,3.00,0.00
87.00,252.00,5.00,0.00
77.00,259.00,6.00,1.00
30.00,171.00,4.00,0.00
53.00,181.00,3.00,0.00
55.00,260.00,2.00,0.00
63.00,269.00,3.00,0.00
62.00,261.00,2.00,0.00
81.00,251.00,2.00,0.00
27.00,108.00,10.00,0.00
38.00,132.00,3.00,1.00
57.00,171.00,2.00,0.00
40.00,144.00,3.00,1.00
21.00,194.00,2.00,0.00
11.00,291.00,4.00,1.00
95.00,221.00,10.00,0.00
29.00,253.00,3.00,0.00
68.00,209.00,6.00,0.00
93.00,255.00,7.00,0.00
65.00,205.00,3.00,0.00
91.00,219.00,4.00,0.00
60.00,109.00,6.00,0.00
75.00,139.00,3.00,1.00
82.00,202.00,3.00,0.00
45.00,169.00,10.00,0.00
43.00,141.00,3.00,1.00
91.00,158.00,3.00,0.00
80.00,157.00,3.00,0.00
78.00,236.00,3.00,0.00
89.00,194.00,4.00,0.00
44.00,134.00,8.00,0.00
91.00,246.00,5.00,1.00
66.00,176.00,2.00,0.00
97.00,193.00,4.00,0.00
58.00,202.00,2.00,0.00
66.00,257.00,3.00,0.00
14.00,275.00,5.00,0.00
88.00,206.00,2.00,0.00
65.00,144.00,3.00,0.00
88.00,240.00,2.00,0.00
65.00,233.00,3.00,0.00
54.00,256.00,3.00,0.00
67.00,178.00,6.00,0.00
78.00,252.00,3.00,0.00
96.00,200.00,4.00,0.00
63.00,180.00,5.00,0.00
77.00,255.00,2.00,0.00
68.00,173.00,3.00,0.00
81.00,141.00,3.00,0.00
72.00,142.00,3.00,0.00
61.00,231.00,3.00,0.00
9.00,289.00,4.00,1.00
92.00,149.00,3.00,0.00
82.00,223.00,5.00,1.00
53.00,157.00,3.00,0.00
18.00,282.00,4.00,0.00
64.00,188.00,2.00,0.00
9.00,307.00,4.00,1.00
85.00,245.00,3.00,0.00
90.00,243.00,6.00,1.00
65.00,222.00,3.00,0.00
92.00,156.00,3.00,0.00
90.00,172.00,3.00,0.00
67.00,141.00,2.00,0.00
63.00,243.00,4.00,0.00
54.00,255.00,2.00,0.00
67.00,266.00,3.00,0.00
33.00,198.00,4.00,0.00
90.00,220.00,3.00,0.00
58.00,258.00,3.00,0.00
81.00,239.00,5.00,1.00
50.00,258.00,3.00,0.00
99.00,205.00,2.00,0.00
50.00,144.00,8.00,0.00
57.00,218.00,3.00,0.00
74.00,198.00,3.00,0.00
53.00,225.00,7.00,0.00
18.00,209.00,4.00,0.00
94.00,261.00,6.00,0.00
88.00,235.00,2.00,0.00
76.00,193.00,4.00,0.00
100.00,246.00,3.00,0.00
15.00,246.00,2.00,0.00
48.00,105.00,5.00,0.00
10.00,286.00,4.00,1.00
69.00,183.00,4.00,0.00
10.00,246.00,4.00,1.00
80.00,202.00,2.00,0.00
98.00,149.00,2.00,0.00
84.00,173.00,2.00,0.00
84.00,238.00,5.00,1.00
69.00,195.00,2.00,0.00
87.00,211.00,3.00,0.00
40.00,143.00,3.00,1.00
98.00,139.00,2.00,0.00
10.00,248.00,4.00,1.00
84.00,155.00,5.00,0.00
74.00,180.00,3.00,0.00
10.00,307.00,4.00,1.00
96.00,137.00,2.00,0.00
45.00,151.00,3.00,1.00
37.00,151.00,2.00,0.00
39.00,169.00,3.00,0.00
36.00,159.00,3.00,1.00
32.00,157.00,4.00,0.00
89.00,246.00,3.00,0.00
9.00,295.00,4.00,1.00
25.00,217.00,4.00,1.00
90.00,218.00,2.00,0.00
79.00,263.00,5.00,1.00
70.00,234.00,6.00,0.00
92.00,225.00,2.00,0.00
63.00,258.00,3.00,0.00
78.00,251.00,4.00,0.00
37.00,127.00,3.00,1.00
53.00,189.00,3.00,0.00
47.00,254.00,4.00,1.00
98.00,257.00,4.00,0.00
56.00,143.00,4.00,0.00
67.00,175.00,6.00,0.00
11.00,253.00,4.00,1.00
78.00,143.00,2.00,0.00
